,filename,label
3148,D:/KAIST_Dataset/val/images/visible\45464.jpg,1
3149,D:/KAIST_Dataset/val/images/visible\45472.jpg,1
3150,D:/KAIST_Dataset/val/images/visible\45474.jpg,1
3151,D:/KAIST_Dataset/val/images/visible\45485.jpg,1
3152,D:/KAIST_Dataset/val/images/visible\45503.jpg,1
3153,D:/KAIST_Dataset/val/images/visible\45505.jpg,1
3154,D:/KAIST_Dataset/val/images/visible\45526.jpg,1
3155,D:/KAIST_Dataset/val/images/visible\45533.jpg,1
3156,D:/KAIST_Dataset/val/images/visible\45537.jpg,1
3157,D:/KAIST_Dataset/val/images/visible\45540.jpg,1
3158,D:/KAIST_Dataset/val/images/visible\45543.jpg,1
3159,D:/KAIST_Dataset/val/images/visible\45557.jpg,1
3160,D:/KAIST_Dataset/val/images/visible\45569.jpg,1
3161,D:/KAIST_Dataset/val/images/visible\45576.jpg,1
3162,D:/KAIST_Dataset/val/images/visible\45604.jpg,1
3163,D:/KAIST_Dataset/val/images/visible\45621.jpg,1
3164,D:/KAIST_Dataset/val/images/visible\45636.jpg,1
3165,D:/KAIST_Dataset/val/images/visible\45639.jpg,1
3166,D:/KAIST_Dataset/val/images/visible\4566.jpg,0
3167,D:/KAIST_Dataset/val/images/visible\45685.jpg,1
3168,D:/KAIST_Dataset/val/images/visible\45689.jpg,1
3169,D:/KAIST_Dataset/val/images/visible\45694.jpg,1
3170,D:/KAIST_Dataset/val/images/visible\457.jpg,0
3171,D:/KAIST_Dataset/val/images/visible\45717.jpg,1
3172,D:/KAIST_Dataset/val/images/visible\4573.jpg,0
3173,D:/KAIST_Dataset/val/images/visible\4575.jpg,0
3174,D:/KAIST_Dataset/val/images/visible\45774.jpg,1
3175,D:/KAIST_Dataset/val/images/visible\4578.jpg,0
3176,D:/KAIST_Dataset/val/images/visible\45783.jpg,1
3177,D:/KAIST_Dataset/val/images/visible\45788.jpg,1
3178,D:/KAIST_Dataset/val/images/visible\45827.jpg,1
3179,D:/KAIST_Dataset/val/images/visible\45835.jpg,1
3180,D:/KAIST_Dataset/val/images/visible\45854.jpg,1
3181,D:/KAIST_Dataset/val/images/visible\45859.jpg,1
3182,D:/KAIST_Dataset/val/images/visible\45868.jpg,1
3183,D:/KAIST_Dataset/val/images/visible\45890.jpg,1
3184,D:/KAIST_Dataset/val/images/visible\45899.jpg,1
3185,D:/KAIST_Dataset/val/images/visible\45916.jpg,1
3186,D:/KAIST_Dataset/val/images/visible\45917.jpg,1
3187,D:/KAIST_Dataset/val/images/visible\45994.jpg,1
3188,D:/KAIST_Dataset/val/images/visible\45998.jpg,1
3189,D:/KAIST_Dataset/val/images/visible\4601.jpg,0
3190,D:/KAIST_Dataset/val/images/visible\46013.jpg,1
3191,D:/KAIST_Dataset/val/images/visible\4602.jpg,0
3192,D:/KAIST_Dataset/val/images/visible\46026.jpg,1
3193,D:/KAIST_Dataset/val/images/visible\46030.jpg,1
3194,D:/KAIST_Dataset/val/images/visible\46034.jpg,1
3195,D:/KAIST_Dataset/val/images/visible\46045.jpg,1
3196,D:/KAIST_Dataset/val/images/visible\46064.jpg,1
3197,D:/KAIST_Dataset/val/images/visible\4607.jpg,0
3198,D:/KAIST_Dataset/val/images/visible\46092.jpg,1
3199,D:/KAIST_Dataset/val/images/visible\46095.jpg,1
3200,D:/KAIST_Dataset/val/images/visible\46097.jpg,1
3201,D:/KAIST_Dataset/val/images/visible\46101.jpg,1
3202,D:/KAIST_Dataset/val/images/visible\46102.jpg,1
3203,D:/KAIST_Dataset/val/images/visible\46106.jpg,1
3204,D:/KAIST_Dataset/val/images/visible\46109.jpg,1
3205,D:/KAIST_Dataset/val/images/visible\46122.jpg,1
3206,D:/KAIST_Dataset/val/images/visible\46137.jpg,1
3207,D:/KAIST_Dataset/val/images/visible\46143.jpg,1
3208,D:/KAIST_Dataset/val/images/visible\46147.jpg,1
3209,D:/KAIST_Dataset/val/images/visible\46155.jpg,1
3210,D:/KAIST_Dataset/val/images/visible\46182.jpg,1
3211,D:/KAIST_Dataset/val/images/visible\46199.jpg,1
3212,D:/KAIST_Dataset/val/images/visible\46201.jpg,1
3213,D:/KAIST_Dataset/val/images/visible\46236.jpg,1
3214,D:/KAIST_Dataset/val/images/visible\46240.jpg,1
3215,D:/KAIST_Dataset/val/images/visible\46249.jpg,1
3216,D:/KAIST_Dataset/val/images/visible\4626.jpg,0
3217,D:/KAIST_Dataset/val/images/visible\46269.jpg,1
3218,D:/KAIST_Dataset/val/images/visible\46272.jpg,1
3219,D:/KAIST_Dataset/val/images/visible\46277.jpg,1
3220,D:/KAIST_Dataset/val/images/visible\46287.jpg,1
3221,D:/KAIST_Dataset/val/images/visible\46291.jpg,1
3222,D:/KAIST_Dataset/val/images/visible\46301.jpg,1
3223,D:/KAIST_Dataset/val/images/visible\46304.jpg,1
3224,D:/KAIST_Dataset/val/images/visible\46316.jpg,1
3225,D:/KAIST_Dataset/val/images/visible\46360.jpg,1
3226,D:/KAIST_Dataset/val/images/visible\46361.jpg,1
3227,D:/KAIST_Dataset/val/images/visible\46373.jpg,1
3228,D:/KAIST_Dataset/val/images/visible\46379.jpg,1
3229,D:/KAIST_Dataset/val/images/visible\46380.jpg,1
3230,D:/KAIST_Dataset/val/images/visible\46386.jpg,1
3231,D:/KAIST_Dataset/val/images/visible\46452.jpg,1
3232,D:/KAIST_Dataset/val/images/visible\46458.jpg,1
3233,D:/KAIST_Dataset/val/images/visible\46460.jpg,1
3234,D:/KAIST_Dataset/val/images/visible\46469.jpg,1
3235,D:/KAIST_Dataset/val/images/visible\46480.jpg,1
3236,D:/KAIST_Dataset/val/images/visible\46483.jpg,1
3237,D:/KAIST_Dataset/val/images/visible\46496.jpg,1
3238,D:/KAIST_Dataset/val/images/visible\46497.jpg,1
3239,D:/KAIST_Dataset/val/images/visible\46501.jpg,1
3240,D:/KAIST_Dataset/val/images/visible\46509.jpg,1
3241,D:/KAIST_Dataset/val/images/visible\46527.jpg,1
3242,D:/KAIST_Dataset/val/images/visible\46529.jpg,1
3243,D:/KAIST_Dataset/val/images/visible\46530.jpg,1
3244,D:/KAIST_Dataset/val/images/visible\46531.jpg,1
3245,D:/KAIST_Dataset/val/images/visible\46545.jpg,1
3246,D:/KAIST_Dataset/val/images/visible\46548.jpg,1
3247,D:/KAIST_Dataset/val/images/visible\4655.jpg,0
3248,D:/KAIST_Dataset/val/images/visible\46577.jpg,1
3249,D:/KAIST_Dataset/val/images/visible\46592.jpg,1
3250,D:/KAIST_Dataset/val/images/visible\46605.jpg,1
3251,D:/KAIST_Dataset/val/images/visible\46608.jpg,1
3252,D:/KAIST_Dataset/val/images/visible\46658.jpg,1
3253,D:/KAIST_Dataset/val/images/visible\46669.jpg,1
3254,D:/KAIST_Dataset/val/images/visible\46677.jpg,1
3255,D:/KAIST_Dataset/val/images/visible\46688.jpg,1
3256,D:/KAIST_Dataset/val/images/visible\4669.jpg,0
3257,D:/KAIST_Dataset/val/images/visible\46690.jpg,1
3258,D:/KAIST_Dataset/val/images/visible\46696.jpg,1
3259,D:/KAIST_Dataset/val/images/visible\46699.jpg,1
3260,D:/KAIST_Dataset/val/images/visible\46714.jpg,1
3261,D:/KAIST_Dataset/val/images/visible\46715.jpg,1
3262,D:/KAIST_Dataset/val/images/visible\46717.jpg,1
3263,D:/KAIST_Dataset/val/images/visible\46721.jpg,1
3264,D:/KAIST_Dataset/val/images/visible\46723.jpg,1
3265,D:/KAIST_Dataset/val/images/visible\46728.jpg,1
3266,D:/KAIST_Dataset/val/images/visible\46753.jpg,1
3267,D:/KAIST_Dataset/val/images/visible\46758.jpg,1
3268,D:/KAIST_Dataset/val/images/visible\46772.jpg,1
3269,D:/KAIST_Dataset/val/images/visible\46784.jpg,1
3270,D:/KAIST_Dataset/val/images/visible\46795.jpg,1
3271,D:/KAIST_Dataset/val/images/visible\46798.jpg,1
3272,D:/KAIST_Dataset/val/images/visible\46802.jpg,1
3273,D:/KAIST_Dataset/val/images/visible\46810.jpg,1
3274,D:/KAIST_Dataset/val/images/visible\4683.jpg,0
3275,D:/KAIST_Dataset/val/images/visible\46842.jpg,1
3276,D:/KAIST_Dataset/val/images/visible\46843.jpg,1
3277,D:/KAIST_Dataset/val/images/visible\46850.jpg,1
3278,D:/KAIST_Dataset/val/images/visible\46853.jpg,1
3279,D:/KAIST_Dataset/val/images/visible\46913.jpg,1
3280,D:/KAIST_Dataset/val/images/visible\46920.jpg,1
3281,D:/KAIST_Dataset/val/images/visible\46922.jpg,1
3282,D:/KAIST_Dataset/val/images/visible\46925.jpg,1
3283,D:/KAIST_Dataset/val/images/visible\46932.jpg,1
3284,D:/KAIST_Dataset/val/images/visible\46943.jpg,1
3285,D:/KAIST_Dataset/val/images/visible\46972.jpg,1
3286,D:/KAIST_Dataset/val/images/visible\46992.jpg,1
3287,D:/KAIST_Dataset/val/images/visible\46993.jpg,1
3288,D:/KAIST_Dataset/val/images/visible\46994.jpg,1
3289,D:/KAIST_Dataset/val/images/visible\47008.jpg,1
3290,D:/KAIST_Dataset/val/images/visible\47013.jpg,1
3291,D:/KAIST_Dataset/val/images/visible\47024.jpg,1
3292,D:/KAIST_Dataset/val/images/visible\47070.jpg,1
3293,D:/KAIST_Dataset/val/images/visible\47078.jpg,1
3294,D:/KAIST_Dataset/val/images/visible\47080.jpg,1
3295,D:/KAIST_Dataset/val/images/visible\4709.jpg,0
3296,D:/KAIST_Dataset/val/images/visible\47090.jpg,1
3297,D:/KAIST_Dataset/val/images/visible\47094.jpg,1
3298,D:/KAIST_Dataset/val/images/visible\47096.jpg,1
3299,D:/KAIST_Dataset/val/images/visible\47099.jpg,1
3300,D:/KAIST_Dataset/val/images/visible\47104.jpg,1
3301,D:/KAIST_Dataset/val/images/visible\47105.jpg,1
3302,D:/KAIST_Dataset/val/images/visible\47110.jpg,1
3303,D:/KAIST_Dataset/val/images/visible\47123.jpg,1
3304,D:/KAIST_Dataset/val/images/visible\47146.jpg,1
3305,D:/KAIST_Dataset/val/images/visible\47150.jpg,1
3306,D:/KAIST_Dataset/val/images/visible\47152.jpg,1
3307,D:/KAIST_Dataset/val/images/visible\47161.jpg,1
3308,D:/KAIST_Dataset/val/images/visible\47167.jpg,1
3309,D:/KAIST_Dataset/val/images/visible\47186.jpg,1
3310,D:/KAIST_Dataset/val/images/visible\47194.jpg,1
3311,D:/KAIST_Dataset/val/images/visible\47196.jpg,1
3312,D:/KAIST_Dataset/val/images/visible\47204.jpg,1
3313,D:/KAIST_Dataset/val/images/visible\47225.jpg,1
3314,D:/KAIST_Dataset/val/images/visible\47271.jpg,1
3315,D:/KAIST_Dataset/val/images/visible\47287.jpg,1
3316,D:/KAIST_Dataset/val/images/visible\47316.jpg,1
3317,D:/KAIST_Dataset/val/images/visible\47324.jpg,1
3318,D:/KAIST_Dataset/val/images/visible\47327.jpg,1
3319,D:/KAIST_Dataset/val/images/visible\4733.jpg,0
3320,D:/KAIST_Dataset/val/images/visible\47333.jpg,1
3321,D:/KAIST_Dataset/val/images/visible\47337.jpg,1
3322,D:/KAIST_Dataset/val/images/visible\47375.jpg,1
3323,D:/KAIST_Dataset/val/images/visible\47382.jpg,1
3324,D:/KAIST_Dataset/val/images/visible\47386.jpg,1
3325,D:/KAIST_Dataset/val/images/visible\47414.jpg,1
3326,D:/KAIST_Dataset/val/images/visible\47422.jpg,1
3327,D:/KAIST_Dataset/val/images/visible\4743.jpg,0
3328,D:/KAIST_Dataset/val/images/visible\47434.jpg,1
3329,D:/KAIST_Dataset/val/images/visible\47439.jpg,1
3330,D:/KAIST_Dataset/val/images/visible\47469.jpg,1
3331,D:/KAIST_Dataset/val/images/visible\47484.jpg,1
3332,D:/KAIST_Dataset/val/images/visible\47486.jpg,1
3333,D:/KAIST_Dataset/val/images/visible\47495.jpg,1
3334,D:/KAIST_Dataset/val/images/visible\4750.jpg,0
3335,D:/KAIST_Dataset/val/images/visible\47540.jpg,1
3336,D:/KAIST_Dataset/val/images/visible\47567.jpg,1
3337,D:/KAIST_Dataset/val/images/visible\4757.jpg,0
3338,D:/KAIST_Dataset/val/images/visible\47593.jpg,1
3339,D:/KAIST_Dataset/val/images/visible\47604.jpg,1
3340,D:/KAIST_Dataset/val/images/visible\4761.jpg,0
3341,D:/KAIST_Dataset/val/images/visible\47613.jpg,1
3342,D:/KAIST_Dataset/val/images/visible\47614.jpg,1
3343,D:/KAIST_Dataset/val/images/visible\47616.jpg,1
3344,D:/KAIST_Dataset/val/images/visible\47628.jpg,1
3345,D:/KAIST_Dataset/val/images/visible\47635.jpg,1
3346,D:/KAIST_Dataset/val/images/visible\47660.jpg,1
3347,D:/KAIST_Dataset/val/images/visible\47661.jpg,1
3348,D:/KAIST_Dataset/val/images/visible\47662.jpg,1
3349,D:/KAIST_Dataset/val/images/visible\47677.jpg,1
3350,D:/KAIST_Dataset/val/images/visible\47678.jpg,1
3351,D:/KAIST_Dataset/val/images/visible\47679.jpg,1
3352,D:/KAIST_Dataset/val/images/visible\47696.jpg,1
3353,D:/KAIST_Dataset/val/images/visible\47714.jpg,1
3354,D:/KAIST_Dataset/val/images/visible\4772.jpg,0
3355,D:/KAIST_Dataset/val/images/visible\47724.jpg,1
3356,D:/KAIST_Dataset/val/images/visible\47760.jpg,1
3357,D:/KAIST_Dataset/val/images/visible\47769.jpg,1
3358,D:/KAIST_Dataset/val/images/visible\47775.jpg,1
3359,D:/KAIST_Dataset/val/images/visible\47786.jpg,1
3360,D:/KAIST_Dataset/val/images/visible\47809.jpg,1
3361,D:/KAIST_Dataset/val/images/visible\47853.jpg,1
3362,D:/KAIST_Dataset/val/images/visible\47859.jpg,1
3363,D:/KAIST_Dataset/val/images/visible\47867.jpg,1
3364,D:/KAIST_Dataset/val/images/visible\4789.jpg,0
3365,D:/KAIST_Dataset/val/images/visible\47898.jpg,1
3366,D:/KAIST_Dataset/val/images/visible\47900.jpg,1
3367,D:/KAIST_Dataset/val/images/visible\47925.jpg,1
3368,D:/KAIST_Dataset/val/images/visible\4793.jpg,0
3369,D:/KAIST_Dataset/val/images/visible\47938.jpg,1
3370,D:/KAIST_Dataset/val/images/visible\47940.jpg,1
3371,D:/KAIST_Dataset/val/images/visible\47948.jpg,1
3372,D:/KAIST_Dataset/val/images/visible\47960.jpg,1
3373,D:/KAIST_Dataset/val/images/visible\47963.jpg,1
3374,D:/KAIST_Dataset/val/images/visible\47976.jpg,1
3375,D:/KAIST_Dataset/val/images/visible\47977.jpg,1
3376,D:/KAIST_Dataset/val/images/visible\47978.jpg,1
3377,D:/KAIST_Dataset/val/images/visible\47980.jpg,1
3378,D:/KAIST_Dataset/val/images/visible\47985.jpg,1
3379,D:/KAIST_Dataset/val/images/visible\48000.jpg,1
3380,D:/KAIST_Dataset/val/images/visible\48002.jpg,1
3381,D:/KAIST_Dataset/val/images/visible\48005.jpg,1
3382,D:/KAIST_Dataset/val/images/visible\48009.jpg,1
3383,D:/KAIST_Dataset/val/images/visible\48013.jpg,1
3384,D:/KAIST_Dataset/val/images/visible\48023.jpg,1
3385,D:/KAIST_Dataset/val/images/visible\48054.jpg,1
3386,D:/KAIST_Dataset/val/images/visible\48057.jpg,1
3387,D:/KAIST_Dataset/val/images/visible\48064.jpg,1
3388,D:/KAIST_Dataset/val/images/visible\48068.jpg,1
3389,D:/KAIST_Dataset/val/images/visible\48078.jpg,1
3390,D:/KAIST_Dataset/val/images/visible\48081.jpg,1
3391,D:/KAIST_Dataset/val/images/visible\48092.jpg,1
3392,D:/KAIST_Dataset/val/images/visible\481.jpg,0
3393,D:/KAIST_Dataset/val/images/visible\48103.jpg,1
3394,D:/KAIST_Dataset/val/images/visible\48108.jpg,1
3395,D:/KAIST_Dataset/val/images/visible\48122.jpg,1
3396,D:/KAIST_Dataset/val/images/visible\48131.jpg,1
3397,D:/KAIST_Dataset/val/images/visible\48133.jpg,1
3398,D:/KAIST_Dataset/val/images/visible\48142.jpg,1
3399,D:/KAIST_Dataset/val/images/visible\48144.jpg,1
3400,D:/KAIST_Dataset/val/images/visible\4818.jpg,0
3401,D:/KAIST_Dataset/val/images/visible\48184.jpg,1
3402,D:/KAIST_Dataset/val/images/visible\48191.jpg,1
3403,D:/KAIST_Dataset/val/images/visible\48194.jpg,1
3404,D:/KAIST_Dataset/val/images/visible\48199.jpg,1
3405,D:/KAIST_Dataset/val/images/visible\48206.jpg,1
3406,D:/KAIST_Dataset/val/images/visible\48207.jpg,1
3407,D:/KAIST_Dataset/val/images/visible\48217.jpg,1
3408,D:/KAIST_Dataset/val/images/visible\48224.jpg,1
3409,D:/KAIST_Dataset/val/images/visible\48226.jpg,1
3410,D:/KAIST_Dataset/val/images/visible\48237.jpg,1
3411,D:/KAIST_Dataset/val/images/visible\48241.jpg,1
3412,D:/KAIST_Dataset/val/images/visible\48246.jpg,1
3413,D:/KAIST_Dataset/val/images/visible\48248.jpg,1
3414,D:/KAIST_Dataset/val/images/visible\48277.jpg,1
3415,D:/KAIST_Dataset/val/images/visible\48309.jpg,1
3416,D:/KAIST_Dataset/val/images/visible\48318.jpg,1
3417,D:/KAIST_Dataset/val/images/visible\48323.jpg,1
3418,D:/KAIST_Dataset/val/images/visible\48331.jpg,1
3419,D:/KAIST_Dataset/val/images/visible\48348.jpg,1
3420,D:/KAIST_Dataset/val/images/visible\4835.jpg,0
3421,D:/KAIST_Dataset/val/images/visible\48361.jpg,1
3422,D:/KAIST_Dataset/val/images/visible\48379.jpg,1
3423,D:/KAIST_Dataset/val/images/visible\48384.jpg,1
3424,D:/KAIST_Dataset/val/images/visible\48389.jpg,1
3425,D:/KAIST_Dataset/val/images/visible\48391.jpg,1
3426,D:/KAIST_Dataset/val/images/visible\48399.jpg,1
3427,D:/KAIST_Dataset/val/images/visible\48408.jpg,1
3428,D:/KAIST_Dataset/val/images/visible\4841.jpg,0
3429,D:/KAIST_Dataset/val/images/visible\48417.jpg,1
3430,D:/KAIST_Dataset/val/images/visible\48418.jpg,1
3431,D:/KAIST_Dataset/val/images/visible\48430.jpg,1
3432,D:/KAIST_Dataset/val/images/visible\48435.jpg,1
3433,D:/KAIST_Dataset/val/images/visible\48447.jpg,1
3434,D:/KAIST_Dataset/val/images/visible\48455.jpg,1
3435,D:/KAIST_Dataset/val/images/visible\48459.jpg,1
3436,D:/KAIST_Dataset/val/images/visible\48508.jpg,1
3437,D:/KAIST_Dataset/val/images/visible\48511.jpg,1
3438,D:/KAIST_Dataset/val/images/visible\48527.jpg,1
3439,D:/KAIST_Dataset/val/images/visible\48550.jpg,1
3440,D:/KAIST_Dataset/val/images/visible\48551.jpg,1
3441,D:/KAIST_Dataset/val/images/visible\48561.jpg,1
3442,D:/KAIST_Dataset/val/images/visible\48604.jpg,1
3443,D:/KAIST_Dataset/val/images/visible\48609.jpg,1
3444,D:/KAIST_Dataset/val/images/visible\4861.jpg,0
3445,D:/KAIST_Dataset/val/images/visible\48626.jpg,1
3446,D:/KAIST_Dataset/val/images/visible\4865.jpg,0
3447,D:/KAIST_Dataset/val/images/visible\48654.jpg,1
3448,D:/KAIST_Dataset/val/images/visible\48660.jpg,1
3449,D:/KAIST_Dataset/val/images/visible\48663.jpg,1
3450,D:/KAIST_Dataset/val/images/visible\48681.jpg,1
3451,D:/KAIST_Dataset/val/images/visible\48696.jpg,1
3452,D:/KAIST_Dataset/val/images/visible\48699.jpg,1
3453,D:/KAIST_Dataset/val/images/visible\48723.jpg,1
3454,D:/KAIST_Dataset/val/images/visible\48774.jpg,1
3455,D:/KAIST_Dataset/val/images/visible\4878.jpg,0
3456,D:/KAIST_Dataset/val/images/visible\48784.jpg,1
3457,D:/KAIST_Dataset/val/images/visible\4880.jpg,0
3458,D:/KAIST_Dataset/val/images/visible\48846.jpg,1
3459,D:/KAIST_Dataset/val/images/visible\48847.jpg,1
3460,D:/KAIST_Dataset/val/images/visible\48851.jpg,1
3461,D:/KAIST_Dataset/val/images/visible\4886.jpg,0
3462,D:/KAIST_Dataset/val/images/visible\48897.jpg,1
3463,D:/KAIST_Dataset/val/images/visible\48907.jpg,1
3464,D:/KAIST_Dataset/val/images/visible\48916.jpg,1
3465,D:/KAIST_Dataset/val/images/visible\48930.jpg,1
3466,D:/KAIST_Dataset/val/images/visible\48935.jpg,1
3467,D:/KAIST_Dataset/val/images/visible\48951.jpg,1
3468,D:/KAIST_Dataset/val/images/visible\490.jpg,0
3469,D:/KAIST_Dataset/val/images/visible\49019.jpg,1
3470,D:/KAIST_Dataset/val/images/visible\49030.jpg,1
3471,D:/KAIST_Dataset/val/images/visible\49033.jpg,1
3472,D:/KAIST_Dataset/val/images/visible\49040.jpg,1
3473,D:/KAIST_Dataset/val/images/visible\49076.jpg,1
3474,D:/KAIST_Dataset/val/images/visible\49087.jpg,1
3475,D:/KAIST_Dataset/val/images/visible\49094.jpg,1
3476,D:/KAIST_Dataset/val/images/visible\49095.jpg,1
3477,D:/KAIST_Dataset/val/images/visible\49103.jpg,1
3478,D:/KAIST_Dataset/val/images/visible\49134.jpg,1
3479,D:/KAIST_Dataset/val/images/visible\49155.jpg,1
3480,D:/KAIST_Dataset/val/images/visible\4916.jpg,0
3481,D:/KAIST_Dataset/val/images/visible\49169.jpg,1
3482,D:/KAIST_Dataset/val/images/visible\49171.jpg,1
3483,D:/KAIST_Dataset/val/images/visible\4918.jpg,0
3484,D:/KAIST_Dataset/val/images/visible\49181.jpg,1
3485,D:/KAIST_Dataset/val/images/visible\49197.jpg,1
3486,D:/KAIST_Dataset/val/images/visible\49204.jpg,1
3487,D:/KAIST_Dataset/val/images/visible\4921.jpg,0
3488,D:/KAIST_Dataset/val/images/visible\49215.jpg,1
3489,D:/KAIST_Dataset/val/images/visible\4922.jpg,0
3490,D:/KAIST_Dataset/val/images/visible\49232.jpg,1
3491,D:/KAIST_Dataset/val/images/visible\49239.jpg,1
3492,D:/KAIST_Dataset/val/images/visible\49283.jpg,1
3493,D:/KAIST_Dataset/val/images/visible\49304.jpg,1
3494,D:/KAIST_Dataset/val/images/visible\49311.jpg,1
3495,D:/KAIST_Dataset/val/images/visible\49313.jpg,1
3496,D:/KAIST_Dataset/val/images/visible\4932.jpg,0
3497,D:/KAIST_Dataset/val/images/visible\49326.jpg,1
3498,D:/KAIST_Dataset/val/images/visible\49327.jpg,1
3499,D:/KAIST_Dataset/val/images/visible\49374.jpg,1
3500,D:/KAIST_Dataset/val/images/visible\49395.jpg,1
3501,D:/KAIST_Dataset/val/images/visible\49418.jpg,1
3502,D:/KAIST_Dataset/val/images/visible\49423.jpg,1
3503,D:/KAIST_Dataset/val/images/visible\49445.jpg,1
3504,D:/KAIST_Dataset/val/images/visible\49456.jpg,1
3505,D:/KAIST_Dataset/val/images/visible\4946.jpg,0
3506,D:/KAIST_Dataset/val/images/visible\49461.jpg,1
3507,D:/KAIST_Dataset/val/images/visible\49483.jpg,1
3508,D:/KAIST_Dataset/val/images/visible\49491.jpg,1
3509,D:/KAIST_Dataset/val/images/visible\49493.jpg,1
3510,D:/KAIST_Dataset/val/images/visible\49522.jpg,1
3511,D:/KAIST_Dataset/val/images/visible\49541.jpg,1
3512,D:/KAIST_Dataset/val/images/visible\49545.jpg,1
3513,D:/KAIST_Dataset/val/images/visible\49546.jpg,1
3514,D:/KAIST_Dataset/val/images/visible\49547.jpg,1
3515,D:/KAIST_Dataset/val/images/visible\49549.jpg,1
3516,D:/KAIST_Dataset/val/images/visible\49558.jpg,1
3517,D:/KAIST_Dataset/val/images/visible\49595.jpg,1
3518,D:/KAIST_Dataset/val/images/visible\49604.jpg,1
3519,D:/KAIST_Dataset/val/images/visible\4961.jpg,0
3520,D:/KAIST_Dataset/val/images/visible\49611.jpg,1
3521,D:/KAIST_Dataset/val/images/visible\49615.jpg,1
3522,D:/KAIST_Dataset/val/images/visible\49624.jpg,1
3523,D:/KAIST_Dataset/val/images/visible\4963.jpg,0
3524,D:/KAIST_Dataset/val/images/visible\49633.jpg,1
3525,D:/KAIST_Dataset/val/images/visible\49638.jpg,1
3526,D:/KAIST_Dataset/val/images/visible\49642.jpg,1
3527,D:/KAIST_Dataset/val/images/visible\49644.jpg,1
3528,D:/KAIST_Dataset/val/images/visible\49671.jpg,1
3529,D:/KAIST_Dataset/val/images/visible\49682.jpg,1
3530,D:/KAIST_Dataset/val/images/visible\49694.jpg,1
3531,D:/KAIST_Dataset/val/images/visible\49695.jpg,1
3532,D:/KAIST_Dataset/val/images/visible\49706.jpg,1
3533,D:/KAIST_Dataset/val/images/visible\49716.jpg,1
3534,D:/KAIST_Dataset/val/images/visible\49721.jpg,1
3535,D:/KAIST_Dataset/val/images/visible\49722.jpg,1
3536,D:/KAIST_Dataset/val/images/visible\49729.jpg,1
3537,D:/KAIST_Dataset/val/images/visible\49742.jpg,1
3538,D:/KAIST_Dataset/val/images/visible\49745.jpg,1
3539,D:/KAIST_Dataset/val/images/visible\49761.jpg,1
3540,D:/KAIST_Dataset/val/images/visible\49769.jpg,1
3541,D:/KAIST_Dataset/val/images/visible\49793.jpg,1
3542,D:/KAIST_Dataset/val/images/visible\4980.jpg,0
3543,D:/KAIST_Dataset/val/images/visible\49832.jpg,1
3544,D:/KAIST_Dataset/val/images/visible\4984.jpg,0
3545,D:/KAIST_Dataset/val/images/visible\49843.jpg,1
3546,D:/KAIST_Dataset/val/images/visible\49859.jpg,1
3547,D:/KAIST_Dataset/val/images/visible\4986.jpg,0
3548,D:/KAIST_Dataset/val/images/visible\49894.jpg,1
3549,D:/KAIST_Dataset/val/images/visible\49898.jpg,1
3550,D:/KAIST_Dataset/val/images/visible\49918.jpg,1
3551,D:/KAIST_Dataset/val/images/visible\49934.jpg,1
3552,D:/KAIST_Dataset/val/images/visible\4994.jpg,0
3553,D:/KAIST_Dataset/val/images/visible\49964.jpg,1
3554,D:/KAIST_Dataset/val/images/visible\49977.jpg,1
3555,D:/KAIST_Dataset/val/images/visible\49998.jpg,1
3556,D:/KAIST_Dataset/val/images/visible\5000.jpg,0
3557,D:/KAIST_Dataset/val/images/visible\50015.jpg,1
3558,D:/KAIST_Dataset/val/images/visible\50032.jpg,1
3559,D:/KAIST_Dataset/val/images/visible\50070.jpg,1
3560,D:/KAIST_Dataset/val/images/visible\50078.jpg,1
3561,D:/KAIST_Dataset/val/images/visible\50093.jpg,1
3562,D:/KAIST_Dataset/val/images/visible\50098.jpg,1
3563,D:/KAIST_Dataset/val/images/visible\50099.jpg,1
3564,D:/KAIST_Dataset/val/images/visible\50110.jpg,1
3565,D:/KAIST_Dataset/val/images/visible\50112.jpg,1
3566,D:/KAIST_Dataset/val/images/visible\50132.jpg,1
3567,D:/KAIST_Dataset/val/images/visible\50134.jpg,1
3568,D:/KAIST_Dataset/val/images/visible\50146.jpg,1
3569,D:/KAIST_Dataset/val/images/visible\50151.jpg,1
3570,D:/KAIST_Dataset/val/images/visible\5022.jpg,0
3571,D:/KAIST_Dataset/val/images/visible\5035.jpg,0
3572,D:/KAIST_Dataset/val/images/visible\5043.jpg,0
3573,D:/KAIST_Dataset/val/images/visible\5051.jpg,0
3574,D:/KAIST_Dataset/val/images/visible\5060.jpg,0
3575,D:/KAIST_Dataset/val/images/visible\5063.jpg,0
3576,D:/KAIST_Dataset/val/images/visible\5065.jpg,0
3577,D:/KAIST_Dataset/val/images/visible\5070.jpg,0
3578,D:/KAIST_Dataset/val/images/visible\5074.jpg,0
3579,D:/KAIST_Dataset/val/images/visible\5083.jpg,0
3580,D:/KAIST_Dataset/val/images/visible\509.jpg,0
3581,D:/KAIST_Dataset/val/images/visible\5094.jpg,0
3582,D:/KAIST_Dataset/val/images/visible\5098.jpg,0
3583,D:/KAIST_Dataset/val/images/visible\5103.jpg,0
3584,D:/KAIST_Dataset/val/images/visible\5110.jpg,0
